index,locationId,locationName,publicLocationName,latitude,longitude,currentTime,isDaytime,relativeHumidity,uvIndex,thunderstormProbability,cloudCover,timeZone_id,weatherCondition_iconBaseUri,weatherCondition_description_text,weatherCondition_description_languageCode,weatherCondition_type,temperature_degrees,temperature_unit,feelsLikeTemperature_degrees,feelsLikeTemperature_unit,dewPoint_degrees,dewPoint_unit,heatIndex_degrees,heatIndex_unit,windChill_degrees,windChill_unit,precipitation_probability_percent,precipitation_probability_type,precipitation_snowQpf_quantity,precipitation_snowQpf_unit,precipitation_qpf_quantity,precipitation_qpf_unit,airPressure_meanSeaLevelMillibars,wind_direction_degrees,wind_direction_cardinal,wind_speed_value,wind_speed_unit,wind_gust_value,wind_gust_unit,visibility_distance,visibility_unit,currentConditionsHistory_temperatureChange_degrees,currentConditionsHistory_temperatureChange_unit,currentConditionsHistory_maxTemperature_degrees,currentConditionsHistory_maxTemperature_unit,currentConditionsHistory_minTemperature_degrees,currentConditionsHistory_minTemperature_unit,currentConditionsHistory_snowQpf_quantity,currentConditionsHistory_snowQpf_unit,currentConditionsHistory_qpf_quantity,currentConditionsHistory_qpf_unit,error_code,error_message,error_status,dateTimeLocalFetch,time
1093,90402,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,2025-06-17T17:00:12.611595397Z,0.0,79.0,0.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.0,CELSIUS,28.4,CELSIUS,22.1,CELSIUS,28.4,CELSIUS,26.0,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.4,315.0,NORTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-1.7,CELSIUS,34.1,CELSIUS,24.4,CELSIUS,0.0,MILLIMETERS,2.9822,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1094,90410,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,2025-06-17T17:00:13.875983593Z,0.0,79.0,0.0,40.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,26.1,CELSIUS,28.6,CELSIUS,22.2,CELSIUS,28.6,CELSIUS,26.1,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.38,315.0,NORTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-1.7,CELSIUS,33.9,CELSIUS,24.1,CELSIUS,0.0,MILLIMETERS,3.2362,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1095,90411,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,2025-06-17T17:00:15.111284200Z,0.0,97.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.5,CELSIUS,24.3,CELSIUS,21.0,CELSIUS,24.3,CELSIUS,21.5,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.17270000000000002,MILLIMETERS,1009.04,270.0,WEST,0.0,KILOMETERS_PER_HOUR,0.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS,0.2,CELSIUS,26.6,CELSIUS,20.3,CELSIUS,0.0,MILLIMETERS,15.7404,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1096,90412,May - Phongsaly,May - Phongsaly,21.172583,102.722705,2025-06-17T17:00:16.419146319Z,0.0,85.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.1,CELSIUS,23.5,CELSIUS,18.5,CELSIUS,23.5,CELSIUS,21.1,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.75,215.0,SOUTHWEST,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.30000000000000004,CELSIUS,27.2,CELSIUS,19.9,CELSIUS,0.0,MILLIMETERS,11.1098,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1097,90413,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,2025-06-17T17:00:17.731992572Z,0.0,90.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.3,CELSIUS,22.8,CELSIUS,18.6,CELSIUS,22.8,CELSIUS,20.3,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.020300000000000002,MILLIMETERS,1009.3,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.2,CELSIUS,27.0,CELSIUS,19.8,CELSIUS,0.0,MILLIMETERS,4.1303,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1098,90414,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,2025-06-17T17:00:18.996274664Z,0.0,100.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,11.6,CELSIUS,16.3,CELSIUS,11.6,CELSIUS,16.3,CELSIUS,11.6,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.09910000000000001,MILLIMETERS,1009.86,215.0,SOUTHWEST,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS,-0.4,CELSIUS,16.0,CELSIUS,10.8,CELSIUS,0.0,MILLIMETERS,12.1009,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1099,90419,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,2025-06-17T17:00:20.268449555Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.6,CELSIUS,25.0,CELSIUS,21.4,CELSIUS,25.0,CELSIUS,22.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1009.36,203.0,SOUTH_SOUTHWEST,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.1,CELSIUS,27.2,CELSIUS,21.9,CELSIUS,0.0,MILLIMETERS,6.7084,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1100,90421,"Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ","Sing Secondary School - Sing, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງສິງ",21.190223,101.144937,2025-06-17T17:00:21.529877651Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,22.6,CELSIUS,25.0,CELSIUS,21.4,CELSIUS,25.0,CELSIUS,22.6,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.20070000000000002,MILLIMETERS,1009.36,203.0,SOUTH_SOUTHWEST,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.1,CELSIUS,27.2,CELSIUS,21.9,CELSIUS,0.0,MILLIMETERS,6.7084,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1101,90424,"La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ","La Secondary School - La, Oudomxai ມັດທະຍົມສົມບູນ ເມືອງຫລາ",20.870865,102.110246,2025-06-17T17:00:22.854952754Z,0.0,90.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.0,CELSIUS,23.4,CELSIUS,19.2,CELSIUS,23.4,CELSIUS,21.0,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.020300000000000002,MILLIMETERS,1009.3,225.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.2,CELSIUS,27.6,CELSIUS,20.5,CELSIUS,0.0,MILLIMETERS,4.1303,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1102,90425,"Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້","Namor Secondary School - Namor, Oudomxay ມັດທະຍົມ ເມືອງນາໝໍ້",20.914061,101.764456,2025-06-17T17:00:24.123622744Z,0.0,95.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.1,CELSIUS,23.5,CELSIUS,20.3,CELSIUS,23.5,CELSIUS,21.1,CELSIUS,45.0,RAIN,0.0,MILLIMETERS,0.8661000000000001,MILLIMETERS,1008.97,203.0,SOUTH_SOUTHWEST,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS,-0.1,CELSIUS,27.9,CELSIUS,20.8,CELSIUS,0.0,MILLIMETERS,11.143,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1103,90426,Nga - Oudomxai,Nga - Oudomxai,20.282849,101.973769,2025-06-17T17:00:25.490801084Z,0.0,81.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.7,CELSIUS,26.7,CELSIUS,21.3,CELSIUS,26.7,CELSIUS,24.7,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.64,235.0,SOUTHWEST,5.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.7000000000000001,CELSIUS,31.3,CELSIUS,24.4,CELSIUS,0.0,MILLIMETERS,6.914,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1104,90427,Beng - Oudomxai,Beng - Oudomxai,20.296295,101.639666,2025-06-17T17:00:26.873247029Z,0.0,90.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.4,CELSIUS,25.7,CELSIUS,21.8,CELSIUS,25.7,CELSIUS,23.4,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.1499,MILLIMETERS,1009.04,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.30000000000000004,CELSIUS,29.2,CELSIUS,22.9,CELSIUS,0.0,MILLIMETERS,3.4467,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1105,90428,"Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ","Hoon Secondary School - Hoon, Oudomxay ມັດທະຍົມ ເມືອງຮຸນ",20.146431,101.467765,2025-06-17T17:00:28.148386567Z,0.0,90.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,23.4,CELSIUS,25.7,CELSIUS,21.8,CELSIUS,25.7,CELSIUS,23.4,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.1499,MILLIMETERS,1009.04,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,10.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.30000000000000004,CELSIUS,29.2,CELSIUS,22.9,CELSIUS,0.0,MILLIMETERS,3.4467,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1106,90430,"Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ","Nampook Secondary School - Huoixai, Bokeo ມັດທະຍົມສົມບູນ ນ້ຳປຸກ",20.217811,100.565439,2025-06-17T17:00:29.429882820Z,0.0,92.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.3,CELSIUS,28.6,CELSIUS,23.9,CELSIUS,28.6,CELSIUS,25.3,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.3327,MILLIMETERS,1008.0,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.5,CELSIUS,30.5,CELSIUS,24.2,CELSIUS,0.0,MILLIMETERS,19.1235,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1107,90432,Meung - Bokeo,Meung - Bokeo,20.565749,100.592003,2025-06-17T17:00:30.685751358Z,0.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,21.2,CELSIUS,23.7,CELSIUS,20.2,CELSIUS,23.7,CELSIUS,21.2,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.34290000000000004,MILLIMETERS,1008.99,203.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.0,CELSIUS,27.0,CELSIUS,20.4,CELSIUS,0.0,MILLIMETERS,13.3198,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1108,90433,Pha Oudom - Bokeo,Pha Oudom - Bokeo,20.086216,100.831707,2025-06-17T17:00:32.039137202Z,0.0,95.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,19.5,CELSIUS,22.0,CELSIUS,18.5,CELSIUS,22.0,CELSIUS,19.5,CELSIUS,35.0,RAIN,0.0,MILLIMETERS,0.35810000000000003,MILLIMETERS,1009.21,203.0,SOUTH_SOUTHWEST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,0.0,CELSIUS,24.0,CELSIUS,18.8,CELSIUS,0.0,MILLIMETERS,10.249,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1109,90434,Paktha - Bokeo,Paktha - Bokeo,20.105423,100.597269,2025-06-17T17:00:33.371668779Z,0.0,92.0,0.0,20.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/drizzle,Light rain,en,LIGHT_RAIN,25.3,CELSIUS,28.6,CELSIUS,23.9,CELSIUS,28.6,CELSIUS,25.3,CELSIUS,25.0,RAIN,0.0,MILLIMETERS,0.3327,MILLIMETERS,1008.0,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,0.5,CELSIUS,30.5,CELSIUS,24.2,CELSIUS,0.0,MILLIMETERS,19.1235,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1110,90435,"Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ","Santiphab Secondary School - Luangprabang, Luangprabang ມັດທະຍົມ ສັນຕິພາບ",19.880332,102.139832,2025-06-17T17:00:34.638139429Z,0.0,78.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,24.9,CELSIUS,26.8,CELSIUS,20.7,CELSIUS,26.8,CELSIUS,24.9,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.41,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.8,CELSIUS,33.3,CELSIUS,24.2,CELSIUS,0.0,MILLIMETERS,4.4605,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1111,90437,"PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ","PakXeng Secondary School - PakXeng, Luangprabang ມັດທະຍົມສົມບູນ ປາກແຊງ",20.174492,102.675657,2025-06-17T17:00:35.862594280Z,0.0,88.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,18.7,CELSIUS,21.2,CELSIUS,16.6,CELSIUS,21.2,CELSIUS,18.7,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.11,155.0,SOUTH_SOUTHEAST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,-0.30000000000000004,CELSIUS,26.8,CELSIUS,18.0,CELSIUS,0.0,MILLIMETERS,6.2816,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1112,90438,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ","Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ",19.958916,102.572347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-18 00:00:08.466000+07:00,0000
1113,90440,"Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ","Vangxieng Secondary School - Phonthong, Luangprabang ມັດທະຍົມ ວັງຊຽງ",20.737745,103.073231,2025-06-17T17:00:37.449605183Z,0.0,85.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.8,CELSIUS,24.1,CELSIUS,19.2,CELSIUS,24.1,CELSIUS,21.8,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.75,215.0,SOUTHWEST,6.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.30000000000000004,CELSIUS,27.9,CELSIUS,20.5,CELSIUS,0.0,MILLIMETERS,11.1098,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1114,90441,"Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ","Kiwkachum Secondary School - XiengNgeun, Luangprabang ມັດທະຍົມ ກິ່ວກະຈຳ",19.555,102.234,2025-06-17T17:00:38.695631523Z,0.0,94.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.8,CELSIUS,25.5,CELSIUS,20.0,CELSIUS,25.5,CELSIUS,20.8,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1010.62,200.0,SOUTH_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,11.0,KILOMETERS,-1.3,CELSIUS,30.0,CELSIUS,20.3,CELSIUS,0.0,MILLIMETERS,7.468,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1115,90442,"Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ","Nan Secondary School - Nan, Luangprabang ມັດທະຍົມ ເມືອງນານ",19.498539,101.883867,2025-06-17T17:00:39.931377369Z,0.0,94.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.9,CELSIUS,22.4,CELSIUS,18.7,CELSIUS,22.4,CELSIUS,19.9,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.4,203.0,SOUTH_SOUTHWEST,3.0,KILOMETERS_PER_HOUR,6.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.1,CELSIUS,26.3,CELSIUS,19.1,CELSIUS,0.0,MILLIMETERS,9.7894,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1116,90447,Xamneua - Houaphan,Xamneua - Houaphan,20.413807,104.050733,2025-06-17T17:00:41.398502684Z,0.0,85.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.2,CELSIUS,24.2,CELSIUS,18.5,CELSIUS,24.2,CELSIUS,21.2,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.6,250.0,WEST_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.5,CELSIUS,30.4,CELSIUS,20.3,CELSIUS,0.0,MILLIMETERS,3.5334,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1117,90449,"BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ","BouamNgam Secondary School - Huameuang, Houaphan  ມັດທະຍົມ ບວມງາມ",20.199501,103.875166,2025-06-17T17:00:42.777425013Z,0.0,94.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,19.0,CELSIUS,23.5,CELSIUS,18.0,CELSIUS,23.5,CELSIUS,19.0,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.95,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.6000000000000001,CELSIUS,26.9,CELSIUS,19.1,CELSIUS,0.0,MILLIMETERS,5.5756,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1118,90450,Xamtay - Houaphan,Xamtay - Houaphan,19.999194,104.64011,2025-06-17T17:00:44.106505315Z,0.0,82.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,20.3,CELSIUS,23.1,CELSIUS,17.0,CELSIUS,23.1,CELSIUS,20.3,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.99,245.0,WEST_SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.4,CELSIUS,29.0,CELSIUS,19.1,CELSIUS,0.0,MILLIMETERS,3.1446,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1119,90451,"Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ","Add Secondary School - Add, Houaphan ມັດທະຍົມ ແອດ",20.820542,104.004618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-18 00:00:08.466000+07:00,0000
1120,90452,Xon - Houaphan,Xon - Houaphan,20.466813,103.34797,2025-06-17T17:00:46.613086575Z,0.0,94.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,16.4,CELSIUS,20.9,CELSIUS,15.4,CELSIUS,20.9,CELSIUS,16.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.95,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.6000000000000001,CELSIUS,24.3,CELSIUS,16.5,CELSIUS,0.0,MILLIMETERS,5.5756,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1121,90453,Xiengkhor - Houaphan,Xiengkhor - Houaphan,20.813892,104.146676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,Information is not supported for this location. Please try a different location.,NOT_FOUND,2025-06-18 00:00:08.466000+07:00,0000
1122,90454," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ"," Viengthong Secondary School - Hiem, Houaphan ມັດທະຍົມ ວຽງທອງ",20.099855,103.380396,2025-06-17T17:00:49.230865594Z,0.0,94.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,16.4,CELSIUS,20.9,CELSIUS,15.4,CELSIUS,20.9,CELSIUS,16.4,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1009.95,225.0,SOUTHWEST,3.0,KILOMETERS_PER_HOUR,8.0,KILOMETERS_PER_HOUR,13.0,KILOMETERS,-0.6000000000000001,CELSIUS,24.3,CELSIUS,16.5,CELSIUS,0.0,MILLIMETERS,5.5756,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1123,90455,"Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ","Sopbao Secondary School - Sopbao, Houaphan ມັດທະຍົມ ສົບເບົາ",20.710206,104.384946,2025-06-17T17:00:50.501610356Z,0.0,85.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,17.3,CELSIUS,20.3,CELSIUS,14.6,CELSIUS,20.3,CELSIUS,17.3,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.59,250.0,WEST_SOUTHWEST,5.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.5,CELSIUS,26.5,CELSIUS,16.4,CELSIUS,0.0,MILLIMETERS,3.5334,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1124,90456,"Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ","Kuan Secondary School - Kuan, Houaphan ມັດທະຍົມສົມບູນ ກັວນ",19.835863,104.561303,2025-06-17T17:00:51.789397623Z,0.0,82.0,0.0,0.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,21.6,CELSIUS,24.4,CELSIUS,18.3,CELSIUS,24.4,CELSIUS,21.6,CELSIUS,10.0,RAIN,0.0,MILLIMETERS,0.0,MILLIMETERS,1008.99,245.0,WEST_SOUTHWEST,3.0,KILOMETERS_PER_HOUR,5.0,KILOMETERS_PER_HOUR,16.0,KILOMETERS,0.4,CELSIUS,30.3,CELSIUS,20.4,CELSIUS,0.0,MILLIMETERS,3.1446,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
1125,90457,"Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ","Khob Secondary School - Khob, Xayabouli ມັດທະຍົມ ເມືອງຄອບ",19.699713,100.5572,2025-06-17T17:00:53.069891890Z,0.0,89.0,0.0,10.0,100.0,Asia/Vientiane,https://maps.gstatic.com/weather/v1/cloudy,Cloudy,en,CLOUDY,25.0,CELSIUS,27.7,CELSIUS,23.4,CELSIUS,27.7,CELSIUS,25.0,CELSIUS,20.0,RAIN,0.0,MILLIMETERS,0.0889,MILLIMETERS,1008.88,158.0,SOUTH_SOUTHEAST,11.0,KILOMETERS_PER_HOUR,21.0,KILOMETERS_PER_HOUR,14.0,KILOMETERS,-0.6000000000000001,CELSIUS,30.1,CELSIUS,23.7,CELSIUS,0.0,MILLIMETERS,15.9689,MILLIMETERS,,,,2025-06-18 00:00:08.466000+07:00,0000
