time,dateTimeLocalFetch,timestamp,timezone,locationId,province_pcode,province_en,province_lo,district_pcode,district_en,district_lo,locationName,publicLocationName,latitude,longitude,pm01,pm02,pm10,pm003Count,atmp,rhum,rco2,tvoc,tvocIndex,noxIndex,heatindex,publicContributorName,publicPlaceUrl
0000,2026-05-07 00:00:01.211000+07:00,2026-05-06 23:59:23+07:00,Asia/Bangkok,84195,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0107,Hatxayfong,ຫາດຊາຍຟອງ,"Salakham Secondary School - Hadxaifong District, Vientiane Capital","Salakham Secondary School - Hadxaifong District, Vientiane Capital",17.880817,102.648658,25.5,38.5,46.8,854.0,30.3,53.0,,94.0,100.0,1.0,38.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-05-07 00:00:01.211000+07:00,2026-05-06 23:59:13+07:00,Asia/Bangkok,90402,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0106,Xaithani,ໄຊທານີ,"Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ","Sathit Secondary School - Xaythani, Vientiane Capital ມັດທະຍົມ ສາທິດ",18.035248,102.63994,33.7,52.2,64.3,2678.0,31.7,50.0,,250.8,235.0,1.0,41.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-05-07 00:00:01.211000+07:00,2026-05-06 23:59:12+07:00,Asia/Bangkok,90407,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0102,Sikhottabong,ສີໂຄດຕະບອງ,"Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ","Chansavang Secondary School - Sikhottabong, Vientiane Capital ມັດທະຍົມ ຈັນສະຫວ່າງ",18.024146,102.520739,28.5,40.9,49.6,1970.0,31.3,51.0,,30.1,27.0,1.0,41.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-05-07 00:00:01.211000+07:00,2026-05-07 00:00:01+07:00,Asia/Bangkok,90410,LA01,Vientiane Capital,ນະຄອນຫຼວງ ວຽງຈັນ,LA0105,Naxaythong,ນາຊາຍທອງ,"Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ","Naxaithong Secondary School - Naxaithong, Vientiane Capital ມັດທະຍົມ ນາຊາຍທອງ",18.068595,102.535866,32.6,49.1,62.1,2617.0,30.3,56.0,,236.9,225.0,1.0,39.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-05-07 00:00:01.211000+07:00,2026-05-06 23:59:07+07:00,Asia/Bangkok,90411,LA02,Phongsali,ຜົ້ງສາລີ,LA0201,Phongsali,ຜົ້ງສາລີ,d83bda1bc98c Phongsaly - Phongsaly,d83bda1bc98c Phongsaly - Phongsaly,21.695,102.085,8.8,18.4,20.0,763.0,25.0,52.0,,68.2,72.0,1.0,25.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-05-07 00:00:01.211000+07:00,2026-05-06 23:59:43+07:00,Asia/Bangkok,90412,LA02,Phongsali,ຜົ້ງສາລີ,LA0202,Mai,ໃໝ່,May - Phongsaly,May - Phongsaly,21.172583,102.722705,22.9,33.7,38.2,1398.0,26.6,57.0,,94.0,100.0,1.0,28.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-05-07 00:00:01.211000+07:00,2026-05-06 23:59:26+07:00,Asia/Bangkok,90413,LA02,Phongsali,ຜົ້ງສາລີ,LA0203,Khoua,ຂວາ,"Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ","Natoon Secondary School - Khua, Phongsaly ມັດທະຍົມສົມບູນ ນາຕູ່ນ",21.078865,102.505833,20.5,28.5,31.0,1144.0,26.6,60.0,,31.7,29.0,1.0,28.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-05-07 00:00:01.211000+07:00,2026-05-06 23:59:30+07:00,Asia/Bangkok,90414,LA02,Phongsali,ຜົ້ງສາລີ,LA0204,Samphan,ສຳພັນ,"Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ","Naxay Secondary School - Samphanh, Phongsaly ມັດທະຍົມສົມບູນ ນາໄຊ",21.346014,102.349329,,,,2132.0,25.6,63.0,,49.1,50.0,1.0,26.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-05-07 00:00:01.211000+07:00,2026-05-06 23:59:15+07:00,Asia/Bangkok,90415,LA02,Phongsali,ຜົ້ງສາລີ,LA0205,Bounnua,ບຸນເໜືອ,Boon Neua - Phongsaly,Boon Neua - Phongsaly,21.656203,101.907985,25.8,38.3,46.1,1644.0,25.2,58.0,,126.7,133.0,1.0,25.0,UNICEF ,https://www.unicef.org/laos/
0000,2026-05-07 00:00:01.211000+07:00,2026-05-06 23:59:25+07:00,Asia/Bangkok,90419,LA03,Louangnamtha,ຫຼວງນ້ຳທາ,LA0303,Long,ລອງ,"Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ","Long Secondary School - Long, LuangNamtha ມັດທະຍົມສົມບູນ ເມືອງລອງ",20.962029,100.82109,9.7,19.8,21.7,799.0,26.0,59.0,,54.2,56.0,1.0,26.0,UNICEF ,https://www.unicef.org/laos/
